"filename","title","duration_seconds","rumble_url","caption_url","player_id"
"v7cfzh6_07-07-26-Psyche-Awakens-VOD-7-7-Gatweway-Horoscopes-All-Signs.srt","07/07/26 Psyche Awakens VOD: ""7⧸7 Gatweway Horoscopes-- All Signs!""","7365","https://rumble.com/v7cfzh6-070726-psyche-awakens-vod-77-gatweway-horoscopes-all-signs.html","https://hugh.cdn.rumble.cloud/video/fww1/57/s8/11/A/L/w/E/ALwEA.fn8Si.vtt","v7a9bgy"
"v7cdsf2_07-06-26-Psyche-Awakens-VOD-Walking-Outside.srt","07/06/26 Psyche Awakens VOD: ""Walking Outside""","18638","https://rumble.com/v7cdsf2-070626-psyche-awakens-vod-walking-outside.html","https://hugh.cdn.rumble.cloud/video/fwe2/d3/s8/11/E/K/9/D/EK9DA.fn8Si.vtt","v7a74eu"
"v7cdru8_07-07-26-Psyche-Awakens-VOD-Exposing-The-True-True-Evil.srt","07/07/26 Psyche Awakens VOD: ""Exposing The True True Evil""","9621","https://rumble.com/v7cdru8-070726-psyche-awakens-vod-exposing-the-true-true-evil.html","https://hugh.cdn.rumble.cloud/video/fww1/af/s8/11/W/y/9/D/Wy9DA.fn8Si.vtt","v7a73u0"
"v7cc112_07-06-26-Psyche-Awakens-VOD-Finally-Out-of-Kansas.srt","07/06/26 Psyche Awakens VOD: ""Finally Out of Kansas""","14110","https://rumble.com/v7cc112-070626-psyche-awakens-vod-finally-out-of-kansas.html","https://hugh.cdn.rumble.cloud/video/fwe2/f7/s8/11/2/G/P/D/2GPDA.fn8Si.vtt","v7a5d0u"
"v7cb2r6_07-04-26-Psyche-Awakens-VOD-Psyches-Nightmares-4th-of-July-Speedo-TACULAR-Party.srt","07/04/26 Psyche Awakens VOD: ""Psyches Nightmares 4th of July Speedo-TACULAR Party!""","12941","https://rumble.com/v7cb2r6-070426-psyche-awakens-vod-psyches-nightmares-4th-of-july-speedo-tacular-par.html","https://hugh.cdn.rumble.cloud/video/fww1/be/s8/11/Y/Q/E/D/YQEDA.fn8Si.vtt","v7a4eqy"
"v7cazpo_07-05-26-Psyche-Awakens-VOD-Why-Did-I-Wake-Up-In-Wet-Speedos.srt","07/05/26 Psyche Awakens VOD: ""Why Did I Wake Up In Wet Speedos?""","6690","https://rumble.com/v7cazpo-070526-psyche-awakens-vod-why-did-i-wake-up-in-wet-speedos.html","https://hugh.cdn.rumble.cloud/video/fww1/1e/s8/11/m/T/D/D/mTDDA.fn8Si.vtt","v7a4bpg"
"v7c7opw_07-03-26-Psyche-Awakens-VOD-Did-This-Comedian-Actually-Exist.srt","07/03/26 Psyche Awakens VOD: ""Did This Comedian Actually Exist?""","5438","https://rumble.com/v7c7opw-070326-psyche-awakens-vod-did-this-comedian-actually-exist.html","https://hugh.cdn.rumble.cloud/video/fww1/cf/s8/11/K/d/4/C/Kd4CA.fn8Si.vtt","v7a10po"
"v7c7ofy_07-03-26-Psyche-Awakens-VOD-The-Show-THEY-Dont-Want-You-To-See-but-Watch-Themselves.srt","07/03/26 Psyche Awakens VOD: ""The Show THEY Dont Want You To See (but Watch Themselves)""","1337","https://rumble.com/v7c7ofy-070326-psyche-awakens-vod-the-show-they-dont-want-you-to-see-but-watch-them.html","https://hugh.cdn.rumble.cloud/video/fww1/43/s8/11/-/9/3/C/-93CA.fn8Si.vtt","v7a10fq"
"v7c611c_07-02-26-Psyche-Awakens-VOD-ill-hang-out-for-a-few-open-panel.srt","07/02/26 Psyche Awakens VOD: ""ill hang out for a  few open panel""","12343","https://rumble.com/v7c611c-070226-psyche-awakens-vod-ill-hang-out-for-a-few-open-panel.html","https://hugh.cdn.rumble.cloud/video/fww1/7c/s8/11/a/l/L/C/alLCA.fn8Si.vtt","v79zd14"
"v7c6pt0_07-03-26-Psyche-Awakens-VOD-Whats-Going-on-Peeps.srt","07/03/26 Psyche Awakens VOD: ""Whats Going on Peeps?""","6304","https://rumble.com/v7c6pt0-070326-psyche-awakens-vod-whats-going-on-peeps.html","https://hugh.cdn.rumble.cloud/video/fww1/37/s8/11/K/a/T/C/KaTCA.fn8Si.vtt","v7a01ss"
"v7c4kze_07-01-26-Psyche-Awakens-VOD-Suprise-Guests-and-Mystery.srt","07/01/26 Psyche Awakens VOD: ""Suprise Guests and Mystery""","2571","https://rumble.com/v7c4kze-070126-psyche-awakens-vod-suprise-guests-and-mystery.html","https://hugh.cdn.rumble.cloud/video/fww1/75/s8/11/6/S/u/C/6SuCA.fn8Si.vtt","v79xwz6"
"v7c4o6y_07-01-26-Psyche-Awakens-VOD-ENOUGH-I-m-About-to-Read-Some-of-You-for-FILTH.srt","07/01/26 Psyche Awakens VOD: ""ENOUGH!  I'm About to Read Some of You for FILTH.""","14557","https://rumble.com/v7c4o6y-070126-psyche-awakens-vod-enough-im-about-to-read-some-of-you-for-filth..html","https://hugh.cdn.rumble.cloud/video/fww1/c9/s8/11/6/T/v/C/6TvCA.fn8Si.vtt","v79y06q"
"v7c36ba_06-30-26-Psyche-Awakens-VOD-A-Very-Special-Episode-of-Psyches-Nightmares.srt","06/30/26 Psyche Awakens VOD: ""A Very Special Episode of Psyches Nightmares""","18900","https://rumble.com/v7c36ba-063026-psyche-awakens-vod-a-very-special-episode-of-psyches-nightmares.html","https://hugh.cdn.rumble.cloud/video/fwe2/08/s8/11/2/Q/e/C/2QeCA.fn8Si.vtt","v79wib2"
"v7c2plc_06-30-26-Psyche-Awakens-VOD-Demonstrating-Community-Double-Standards-Fairs-Fair.srt","06/30/26 Psyche Awakens VOD: ""Demonstrating Community Double Standards. Fairs Fair ""","4358","https://rumble.com/v7c2plc-063026-psyche-awakens-vod-demonstrating-community-double-standards.-fairs-f.html","https://hugh.cdn.rumble.cloud/video/fwe2/9e/s8/11/q/y/_/B/qy_BA.fn8Si.vtt","v79w1l4"
"v7c2nii_06-30-26-Psyche-Awakens-VOD-Last-Call-Open-Panel-Yurrrd.srt","06/30/26 Psyche Awakens VOD: ""Last Call Open Panel Yurrrd""","2310","https://rumble.com/v7c2nii-063026-psyche-awakens-vod-last-call-open-panel-yurrrd.html","https://hugh.cdn.rumble.cloud/video/fww1/2e/s8/11/k/U/-/B/kU-BA.fn8Si.vtt","v79vzia"
"v7c1djw_06-29-26-Psyche-Awakens-VOD-Dealing-with-the-World-Worst-People-Trolls-Haters.srt","06/29/26 Psyche Awakens VOD: ""Dealing with the World Worst People-- Trolls, Haters...""","6468","https://rumble.com/v7c1djw-062926-psyche-awakens-vod-dealing-with-the-world-worst-people-trolls-haters.html","https://hugh.cdn.rumble.cloud/video/fwe2/47/s8/11/C/l/W/B/ClWBA.fn8Si.vtt","v79upjo"
"v7c1csu_06-29-26-Psyche-Awakens-VOD-Calling-All-Freaks-and-Geeks-MKULTRA-Activation-words-hotdog-water.srt","06/29/26 Psyche Awakens VOD: ""Calling All Freaks and Geeks： MKULTRA Activation words： hotdog water""","1603","https://rumble.com/v7c1csu-062926-psyche-awakens-vod-calling-all-freaks-and-geeks-mkultra-activation-w.html","https://hugh.cdn.rumble.cloud/video/fwe2/0a/s8/11/o/8/V/B/o8VBA.fn8Si.vtt","v79uosm"
"v7brmci_06-23-26-Psyche-Awakens-VOD-I-m-Outside.srt","06/23/26 Psyche Awakens VOD: ""I'm Outside""","471","https://rumble.com/v7brmci-062326-psyche-awakens-vod-im-outside.html","https://hugh.cdn.rumble.cloud/video/fwe2/5f/s8/11/I/d/b/A/IdbAA.fn8Si.vtt","v79kyca"
"v7bwgti_06-27-26-Psyche-Awakens-VOD-Suprise-Guests.srt","06/27/26 Psyche Awakens VOD: ""Suprise Guests""","7537","https://rumble.com/v7bwgti-062726-psyche-awakens-vod-suprise-guests.html","https://hugh.cdn.rumble.cloud/video/fwe2/80/s8/11/M/q/4/A/Mq4AA.fn8Si.vtt","v79psta"
"v7bwg4a_06-26-26-Psyche-Awakens-VOD-May-Those-Who-Attack-and-Abuse-Me-Lose-Their-Hair-and-Teeth.srt","06/26/26 Psyche Awakens VOD: ""May Those Who Attack and Abuse Me Lose Their Hair and Teeth""","775","https://rumble.com/v7bwg4a-062626-psyche-awakens-vod-may-those-who-attack-and-abuse-me-lose-their-hair.html","https://hugh.cdn.rumble.cloud/video/fww1/89/s8/11/A/c/4/A/Ac4AA.fn8Si.vtt","v79ps42"
"v7bwfz6_06-26-26-Psyche-Awakens-VOD-Guess-I-m-The-Worlds-Worst-Person-cuz-KarelessKate-says-so.srt","06/26/26 Psyche Awakens VOD: ""Guess I'm The Worlds Worst Person cuz KarelessKate says so""","1316","https://rumble.com/v7bwfz6-062626-psyche-awakens-vod-guess-im-the-worlds-worst-person-cuz-karelesskate.html","https://hugh.cdn.rumble.cloud/video/fww1/a6/s8/11/I/_/3/A/I_3AA.fn8Si.vtt","v79pryy"
"v7bviyk_06-25-26-Psyche-Awakens-VOD-Testing-Deluxe-Suite.srt","06/25/26 Psyche Awakens VOD: ""Testing Deluxe Suite""","19643","https://rumble.com/v7bviyk-062526-psyche-awakens-vod-testing-deluxe-suite.html","https://hugh.cdn.rumble.cloud/video/fww1/42/s8/11/8/I/T/A/8ITAA.fn8Si.vtt","v79ouyc"
"v7bvhje_06-26-26-Psyche-Awakens-VOD-Let-s-Make-Some-Fun-AI-s-of-Our-Enemies-taking-requests.srt","06/26/26 Psyche Awakens VOD: ""Let's Make Some Fun AI's of Our Enemies  (taking requests)""","6021","https://rumble.com/v7bvhje-062626-psyche-awakens-vod-lets-make-some-fun-ais-of-our-enemies-taking-requ.html","https://hugh.cdn.rumble.cloud/video/fwe2/75/s8/11/k/g/T/A/kgTAA.fn8Si.vtt","v79otj6"
"v7bxzl0_06-27-26-Psyche-Awakens-VOD-Outrageously-False-Allegations-This-has-gone-too-far.srt","06/27/26 Psyche Awakens VOD: ""Outrageously False Allegations. This has gone too far""","15355","https://rumble.com/v7bxzl0-062726-psyche-awakens-vod-outrageously-false-allegations.-this-has-gone-too.html","https://hugh.cdn.rumble.cloud/video/fww1/fd/s8/11/K/L/j/B/KLjBA.fn8Si.vtt","v79rbks"
"v7bx8t8_06-27-26-Psyche-Awakens-VOD-Some-Remarks-and-Thoughts.srt","06/27/26 Psyche Awakens VOD: ""Some Remarks and Thoughts""","14270","https://rumble.com/v7bx8t8-062726-psyche-awakens-vod-some-remarks-and-thoughts.html","https://hugh.cdn.rumble.cloud/video/fww1/81/s8/11/C/h/b/B/ChbBA.fn8Si.vtt","v79qkt0"
"v7bvdmk_06-25-26-Psyche-Awakens-VOD-Psyche-s-Nightmares-Live-Stream-Part-2.srt","06/25/26 Psyche Awakens VOD: ""Psyche's Nightmares Live Stream"" Part 2","656","https://rumble.com/v7bvdmk-062526-psyche-awakens-vod-psyches-nightmares-live-stream-part-2.html","https://hugh.cdn.rumble.cloud/video/fwe2/d6/s8/11/8/2/R/A/82RAA.fn8Si.vtt","v79opmc"
"v7btlcq_06-25-26-Psyche-Awakens-VOD-Psyche-s-Nightmares-Live-Stream.srt","06/25/26 Psyche Awakens VOD: ""Psyche's Nightmares Live Stream""","629","https://rumble.com/v7btlcq-062426-psyche-awakens-vod-psyches-nightmares-live-stream.html","https://hugh.cdn.rumble.cloud/video/fwe2/12/s8/11/A/H/x/A/AHxAA.fn8Si.vtt","v79mxci"
"v7brok0_06-23-26-Psyche-Awakens-VOD-Did-You-Make-it-into-my-New-Video.srt","06/23/26 Psyche Awakens VOD: ""Did You Make it into  my New Video?""","4283","https://rumble.com/v7brok0-062326-psyche-awakens-vod-did-you-make-it-into-my-new-video.html","https://hugh.cdn.rumble.cloud/video/fwe2/76/s8/11/q/W/b/A/qWbAA.fn8Si.vtt","v79l0js"
"v7brnmc_06-23-26-Psyche-Awakens-VOD-Anyone-Interested-in-Ancestry.srt","06/23/26 Psyche Awakens VOD: ""Anyone Interested in Ancestry?""","2046","https://rumble.com/v7brnmc-062326-psyche-awakens-vod-anyone-interested-in-ancestry.html","https://hugh.cdn.rumble.cloud/video/fww1/58/s8/11/u/D/b/A/uDbAA.fn8Si.vtt","v79kzm4"
"v7btm2i_06-24-26-Psyche-Awakens-VOD-Come-Check-In.srt","06/24/26 Psyche Awakens VOD: ""Come Check In""","1930","https://rumble.com/v7btm2i-062426-psyche-awakens-vod-come-check-in.html","https://hugh.cdn.rumble.cloud/video/fwe2/66/s8/11/6/V/x/A/6VxAA.fn8Si.vtt","v79my2a"
"v7brqse_06-23-26-Psyche-Awakens-VOD-Suprise-Appearance-by-Mini-Manson-He-Rules-the-Panel-and-Chat-Tonight.srt","06/23/26 Psyche Awakens VOD: ""Suprise Appearance by Mini Manson？He Rules the Panel and Chat Tonight""","7935","https://rumble.com/v7brqse-062326-psyche-awakens-vod-suprise-appearance-by-mini-mansonhe-rules-the-pan.html","https://hugh.cdn.rumble.cloud/video/fww1/53/s8/11/E/D/c/A/EDcAA.fn8Si.vtt","v79l2s6"
"v7bto3y_06-24-26-Psyche-Awakens-VOD-Psyche-s-Nightmares-Live-Stream-Part-2.srt","06/24/26 Psyche Awakens VOD: ""Psyche's Nightmares Live Stream"" Part 2","3189","https://rumble.com/v7bto3y-062426-psyche-awakens-vod-psyches-nightmares-live-stream-part-2.html","https://hugh.cdn.rumble.cloud/video/fwe2/35/s8/11/o/z/y/A/ozyAA.fn8Si.vtt","v79n03q"
"v7btnlw_06-24-26-Psyche-Awakens-VOD-Let-s-Reveal-Someone.srt","06/24/26 Psyche Awakens VOD: ""Let's Reveal Someone""","5351","https://rumble.com/v7btnlw-062426-psyche-awakens-vod-lets-reveal-someone.html","https://hugh.cdn.rumble.cloud/video/fww1/a7/s8/11/e/p/y/A/epyAA.fn8Si.vtt","v79mzlo"
"v7btmeu_06-24-26-Psyche-Awakens-VOD-Psyche-s-Nightmares-Live-Stream.srt","06/24/26 Psyche Awakens VOD: ""Psyche's Nightmares Live Stream""","432","https://rumble.com/v7btmeu-062426-psyche-awakens-vod-psyches-nightmares-live-stream.html","https://hugh.cdn.rumble.cloud/video/fww1/df/s8/11/2/2/x/A/22xAA.fn8Si.vtt","v79myem"
"v7btomy_06-25-26-Psyche-Awakens-VOD-Welcome-to-my-not-so-Dead-Channel.srt","06/25/26 Psyche Awakens VOD: ""Welcome to my (not so) Dead Channel""","6521","https://rumble.com/v7btomy-062526-psyche-awakens-vod-welcome-to-my-not-so-dead-channel.html","https://hugh.cdn.rumble.cloud/video/fwe2/86/s8/11/6/J/y/A/6JyAA.fn8Si.vtt","v79n0mq"
"v7bpbwm_06-22-26-Psyche-Awakens-VOD-Whats-on-Your-Plate-food-themed-Horoscopes.srt","06/22/26 Psyche Awakens VOD: ""Whats on Your Plate  food themed Horoscopes...""","2252","https://rumble.com/v7bpbwm-062226-psyche-awakens-vod-whats-on-your-plate-food-themed-horoscopes....html","https://hugh.cdn.rumble.cloud/video/fww1/fe/s8/11/g/-/M/z/g-MzA.fn8Si.vtt","v79inwe"
"v7bnji2_06-21-26-Psyche-Awakens-VOD-Just-Made-Money420-50-in-5-minutes-lets-talk-bizzness.srt","06/21/26 Psyche Awakens VOD: ""Just Made Money420 $50 in 5 minutes lets talk bizzness""","1457","https://rumble.com/v7bnji2-062126-psyche-awakens-vod-just-made-money420-50-in-5-minutes-lets-talk-bizz.html","https://hugh.cdn.rumble.cloud/video/fww1/ec/s8/11/6/L/s/z/6LszA.fn8Si.vtt","v79gvhu"
"v7bnk60_06-21-26-Psyche-Awakens-VOD-YouTubes-becoming-too-salty-for-me-to-lick.srt","06/21/26 Psyche Awakens VOD: ""YouTubes becoming too salty for me to lick""","8777","https://rumble.com/v7bnk60-062126-psyche-awakens-vod-youtubes-becoming-too-salty-for-me-to-lick.html","https://hugh.cdn.rumble.cloud/video/fwe2/ad/s8/11/y/Z/s/z/yZszA.fn8Si.vtt","v79gw5s"
"v7bh2sm_06-17-26-Psyche-Awakens-VOD-So-Much-Nightmarishly-Good-Entertainment.srt","06/17/26 Psyche Awakens VOD: ""So Much Nightmarishly Good Entertainment!!!!!""","1240","https://rumble.com/v7bh2sm-061726-psyche-awakens-vod-so-much-nightmarishly-good-entertainment.html","https://hugh.cdn.rumble.cloud/video/fww1/85/s8/11/M/9/i/y/M9iyA.fn8Si.vtt","v79aese"
"v7blxow_06-21-26-Psyche-Awakens-VOD-Lets-Talk-Goetia.srt","06/21/26 Psyche Awakens VOD: ""Lets Talk Goetia""","8778","https://rumble.com/v7blxow-062126-psyche-awakens-vod-lets-talk-goetia.html","https://hugh.cdn.rumble.cloud/video/fwe2/c5/s8/11/q/t/a/z/qtazA.fn8Si.vtt","v79f9oo"
"v7blxm0_06-20-26-Psyche-Awakens-VOD-When-You-re-Lost-Out-There-and-Your-All-Alone.srt","06/20/26 Psyche Awakens VOD: ""When You're Lost Out There and Your All Alone""","6712","https://rumble.com/v7blxm0-062026-psyche-awakens-vod-when-youre-lost-out-there-and-your-all-alone.html","https://hugh.cdn.rumble.cloud/video/fww1/1c/s8/11/O/r/a/z/OrazA.fn8Si.vtt","v79f9ls"
"v7blwng_06-20-26-Psyche-Awakens-VOD-Sharing-Quick-Cult-Secrets-Before-i-Fall-Asleep.srt","06/20/26 Psyche Awakens VOD: ""Sharing Quick Cult Secrets Before i Fall Asleep""","662","https://rumble.com/v7blwng-062026-psyche-awakens-vod-sharing-quick-cult-secrets-before-i-fall-asleep.html","https://hugh.cdn.rumble.cloud/video/fww1/37/s8/11/m/-/_/y/m-_yA.fn8Si.vtt","v79f8n8"
"v7bim38_06-18-26-Psyche-Awakens-VOD-Here-I-AM.srt","06/18/26 Psyche Awakens VOD: ""Here I AM....""","3537","https://rumble.com/v7bim38-061826-psyche-awakens-vod-here-i-am.....html","https://hugh.cdn.rumble.cloud/video/fwe2/f5/s8/11/u/D/A/y/uDAyA.fn8Si.vtt","v79by30"
"v7bilue_06-18-26-Psyche-Awakens-VOD-Come-Hang-Out-Open-Panel-Suprises.srt","06/18/26 Psyche Awakens VOD: ""Come Hang Out Open Panel Suprises""","1497","https://rumble.com/v7bilue-061826-psyche-awakens-vod-come-hang-out-open-panel-suprises.html","https://hugh.cdn.rumble.cloud/video/fwe2/fc/s8/11/w/y/A/y/wyAyA.fn8Si.vtt","v79bxu6"
"v7bilpi_06-19-26-Psyche-Awakens-VOD-Ghostune-2026-The-Things-I-Do-For-Love.srt","06/19/26 Psyche Awakens VOD: ""Ghostune 2026 The Things I Do For Love""","692","https://rumble.com/v7bilpi-061926-psyche-awakens-vod-ghostune-2026-the-things-i-do-for-love.html","https://hugh.cdn.rumble.cloud/video/fww1/61/s8/11/M/v/A/y/MvAyA.fn8Si.vtt","v79bxpa"
"v7bilcq_06-19-26-Psyche-Awakens-VOD-Emergency-Ghost-Stream.srt","06/19/26 Psyche Awakens VOD: ""Emergency Ghost Stream""","397","https://rumble.com/v7bilcq-061926-psyche-awakens-vod-emergency-ghost-stream.html","https://hugh.cdn.rumble.cloud/video/fww1/20/s8/11/A/o/A/y/AoAyA.fn8Si.vtt","v79bxci"
"v7bkcbc_06-20-26-Psyche-Awakens-VOD-McQueen-Get-Your-Cute-Butt-In-Here.srt","06/20/26 Psyche Awakens VOD: ""McQueen Get Your Cute Butt In Here""","863","https://rumble.com/v7bkcbc-062026-psyche-awakens-vod-mcqueen-get-your-cute-butt-in-here.html","https://hugh.cdn.rumble.cloud/video/fww1/d3/s8/11/y/j/U/y/yjUyA.fn8Si.vtt","v79dob4"
"v7bk2gg_06-19-26-Psyche-Awakens-VOD-Early-Drunken-Hangout.srt","06/19/26 Psyche Awakens VOD: ""Early Drunken Hangout""","9298","https://rumble.com/v7bk2gg-061926-psyche-awakens-vod-early-drunken-hangout.html","https://hugh.cdn.rumble.cloud/video/fww1/8d/s8/11/W/b/R/y/WbRyA.fn8Si.vtt","v79deg8"
"v7bk1yg_06-19-26-Psyche-Awakens-VOD-Come-One-Come-True-Cultists-Only.srt","06/19/26 Psyche Awakens VOD: ""Come One, Come True Cultists Only""","530","https://rumble.com/v7bk1yg-061926-psyche-awakens-vod-come-one-come-true-cultists-only.html","https://hugh.cdn.rumble.cloud/video/fww1/b9/s8/11/O/3/Q/y/O3QyA.fn8Si.vtt","v79ddy8"
"v7bjlbg_06-19-26-Psyche-Awakens-VOD-Frightening-Hrror-Scopes-Free-Tarot-Reads-Open-Panel.srt","06/19/26 Psyche Awakens VOD: ""Frightening Hrror-Scopes, Free Tarot Reads, Open Panel...""","2618","https://rumble.com/v7bjlbg-061926-psyche-awakens-vod-frightening-hrror-scopes-free-tarot-reads-open-pa.html","https://hugh.cdn.rumble.cloud/video/fww1/91/s8/11/S/M/L/y/SMLyA.fn8Si.vtt","v79cxb8"
"v7bl4no_06-20-26-Psyche-Awakens-VOD-Yurrrrd.srt","06/20/26 Psyche Awakens VOD: ""Yurrrrd ""","1896","https://rumble.com/v7bl4no-062026-psyche-awakens-vod-yurrrrd-.html","https://hugh.cdn.rumble.cloud/video/fww1/24/s8/11/u/h/3/y/uh3yA.fn8Si.vtt","v79egng"
"v7bg1ae_06-16-26-Psyche-Awakens-VOD-On-My-Show-The-Trash-Takes-Itself-Out.srt","06/16/26 Psyche Awakens VOD: ""On My Show, The Trash Takes Itself Out""","3326","https://rumble.com/v7bg1ae-061626-psyche-awakens-vod-on-my-show-the-trash-takes-itself-out.html","https://hugh.cdn.rumble.cloud/video/fwe2/ae/s8/11/g/g/9/x/gg9xA.fn8Si.vtt","v799da6"
"v7be73w_06-16-26-Psyche-Awakens-VOD-If-people-have-so-much-hate-in-their-hearts-they-won-t-accept.srt","06/16/26 Psyche Awakens VOD: ""If people have so much hate in their hearts they won't accept...?""","5157","https://rumble.com/v7be73w-061626-psyche-awakens-vod-if-people-have-so-much-hate-in-their-hearts-they-.html","https://hugh.cdn.rumble.cloud/video/fww1/1c/s8/11/8/j/O/x/8jOxA.fn8Si.vtt","v797j3o"
"v7bdd3g_06-15-26-Psyche-Awakens-VOD-Nightmare-SCREAMS.srt","06/15/26 Psyche Awakens VOD: ""Nightmare SCREAMS""","2522","https://rumble.com/v7bdd3g-061526-psyche-awakens-vod-nightmare-screams.html","https://hugh.cdn.rumble.cloud/video/fww1/4a/s8/11/m/Q/E/x/mQExA.fn8Si.vtt","v796p38"
"v7bcefe_06-15-26-Psyche-Awakens-VOD-Let-s-Hang-Out.srt","06/15/26 Psyche Awakens VOD: ""Let's Hang Out!""","1320","https://rumble.com/v7bcefe-061526-psyche-awakens-vod-lets-hang-out.html","https://hugh.cdn.rumble.cloud/video/fww1/27/s8/11/k/S/t/x/kStxA.fn8Si.vtt","v795qf6"
"v7bbina_06-14-26-Psyche-Awakens-VOD-Bad-Dream-Stream.srt","06/14/26 Psyche Awakens VOD: ""Bad Dream Stream""","7036","https://rumble.com/v7bbina-061426-psyche-awakens-vod-bad-dream-stream.html","https://hugh.cdn.rumble.cloud/video/fwe2/f4/s8/11/M/O/j/x/MOjxA.fn8Si.vtt","v794un2"
"v7bbhv0_06-15-26-Psyche-Awakens-VOD-Pure-Music-Stream-cultcodex-me-ill-say-in-chat.srt","06/15/26 Psyche Awakens VOD: ""Pure Music Stream cultcodex.me ill say in chat""","5641","https://rumble.com/v7bbhv0-061526-psyche-awakens-vod-pure-music-stream-cultcodex.me-ill-say-in-chat.html","https://hugh.cdn.rumble.cloud/video/fww1/40/s8/11/S/y/j/x/SyjxA.fn8Si.vtt","v794tus"
"v7baoby_06-14-26-Psyche-Awakens-VOD-Haunted-Panel.srt","06/14/26 Psyche Awakens VOD: ""Haunted Panel""","5032","https://rumble.com/v7baoby-061426-psyche-awakens-vod-haunted-panel.html","https://hugh.cdn.rumble.cloud/video/fww1/23/s8/11/U/c/a/x/UcaxA.fn8Si.vtt","v7940bq"
"v7b84ba_06-13-26-Psyche-Awakens-VOD-Nightmare-Open-Panel-All-Welcome-Sweet-Dreams-are-Made-of-This.srt","06/13/26 Psyche Awakens VOD: ""Nightmare Open Panel ~ All Welcome - Sweet Dreams are Made of This""","1369","https://rumble.com/v7b84ba-061326-psyche-awakens-vod-nightmare-open-panel-all-welcome-sweet-dreams-are.html","https://hugh.cdn.rumble.cloud/video/fwe2/66/s8/11/w/7/I/w/w7IwA.fn8Si.vtt","v791gb2"
"v7b9qw8_06-13-26-Psyche-Awakens-VOD-Best-of-Psyche-Dance-to-the-Mystery.srt","06/13/26 Psyche Awakens VOD: ""Best of Psyche：  Dance to the Mystery...""","12086","https://rumble.com/v7b9qw8-061326-psyche-awakens-vod-best-of-psyche-dance-to-the-mystery....html","https://hugh.cdn.rumble.cloud/video/fwe2/58/s8/11/O/D/1/w/OD1wA.fn8Si.vtt","v7932w0"
"v7b7dhy_06-12-26-Psyche-Awakens-VOD-Let-s-Have-an-Honest-Conversation-Mea-Culpa-Eating-Crow.srt","06/12/26 Psyche Awakens VOD: ""Let's Have an Honest Conversation Mea Culpa Eating Crow""","3283","https://rumble.com/v7b7dhy-061226-psyche-awakens-vod-lets-have-an-honest-conversation-mea-culpa-eating.html","https://hugh.cdn.rumble.cloud/video/fww1/21/s8/11/w/C/A/w/wCAwA.fn8Si.vtt","v790phq"
"v7b6l2q_06-11-26-Psyche-Awakens-VOD-Meet-Tux-the-Cat.srt","06/11/26 Psyche Awakens VOD: ""Meet Tux the Cat""","16329","https://rumble.com/v7b6l2q-061126-psyche-awakens-vod-meet-tux-the-cat.html","https://hugh.cdn.rumble.cloud/video/fww1/69/s8/11/Y/C/r/w/YCrwA.fn8Si.vtt","v78zx2i"
"v7b6eq0_06-11-26-Psyche-Awakens-VOD-Fry-and-Drink-Run.srt","06/11/26 Psyche Awakens VOD: ""Fry and Drink Run""","625","https://rumble.com/v7b6eq0-061126-psyche-awakens-vod-fry-and-drink-run.html","https://hugh.cdn.rumble.cloud/video/fww1/c5/s8/11/i/C/p/w/iCpwA.fn8Si.vtt","v78zqps"
"v7b4t40_06-11-26-Psyche-Awakens-VOD-Come-Crucify-Me-Like-Its-1-AD.srt","06/11/26 Psyche Awakens VOD: ""Come Crucify Me Like Its 1 AD""","8619","https://rumble.com/v7b4t40-061126-psyche-awakens-vod-come-crucify-me-like-its-1-ad.html","https://hugh.cdn.rumble.cloud/video/fww1/01/s8/11/G/n/9/v/Gn9vA.fn8Si.vtt","v78y53s"
"v7b4s4c_06-10-26-Psyche-Awakens-VOD-My-Weakness-is-that-I-Care-Too-Much.srt","06/10/26 Psyche Awakens VOD: ""My Weakness is that I Care Too Much""","8897","https://rumble.com/v7b4s4c-061026-psyche-awakens-vod-my-weakness-is-that-i-care-too-much.html","https://hugh.cdn.rumble.cloud/video/fww1/dd/s8/11/C/5/8/v/C58vA.fn8Si.vtt","v78y444"
"v7b3fgc_06-08-26-Psyche-Awakens-VOD-Enter-My-Nightmares.srt","06/08/26 Psyche Awakens VOD: ""Enter My Nightmares""","12134","https://rumble.com/v7b3fgc-060826-psyche-awakens-vod-enter-my-nightmares.html","https://hugh.cdn.rumble.cloud/video/fwe2/07/s8/11/8/F/T/v/8FTvA.fn8Si.vtt","v78wrg4"
"v7b3exi_06-09-26-Psyche-Awakens-VOD-I-See-Dead-People-Mass-Unban.srt","06/09/26 Psyche Awakens VOD: ""I See Dead People  (Mass Unban)""","6605","https://rumble.com/v7b3exi-060926-psyche-awakens-vod-i-see-dead-people-mass-unban.html","https://hugh.cdn.rumble.cloud/video/fwe2/0c/s8/11/w/v/T/v/wvTvA.fn8Si.vtt","v78wqxa"
